DATAFLOW,LAST UPDATE,freq,indic_de,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR32,2017,11.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR32,2018,11.4,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR32,2019,11.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR32,2020,12.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR33,2016,10.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR33,2017,10.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR33,2018,11.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR33,2019,11.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR33,2020,11.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR4,2016,8.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR4,2017,8.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR4,2018,8.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR4,2019,9.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR4,2020,9.4,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR41,2016,9.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR41,2017,9.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR41,2018,9.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR41,2019,9.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR41,2020,9.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR42,2016,8.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR42,2017,8.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR42,2018,8.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR42,2019,8.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR42,2020,9.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR5,2016,8.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR5,2017,8.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR5,2018,8.4,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR5,2019,8.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR5,2020,8.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR51,2016,7.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR51,2017,7.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR51,2018,8.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR51,2019,8.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR51,2020,8.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR52,2016,8.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR52,2017,8.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR52,2018,9.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR52,2019,9.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR52,2020,9.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR6,2016,7.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR6,2017,7.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR6,2018,8.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR6,2019,8.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR6,2020,8.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR61,2016,8.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR61,2017,8.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR61,2018,9.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR61,2019,9.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR61,2020,9.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR62,2016,7.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR62,2017,7.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR62,2018,8.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR62,2019,8.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR62,2020,8.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR63,2016,7.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR63,2017,7.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR63,2018,7.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR63,2019,7.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR63,2020,7.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR7,2016,9.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR7,2017,9.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR7,2018,9.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR7,2019,10.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR7,2020,10.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR71,2016,10.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR71,2017,10.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR71,2018,10.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR71,2019,10.4,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR71,2020,10.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR72,2016,9.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR72,2017,9.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR72,2018,9.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR72,2019,10.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR72,2020,10.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR8,2016,12.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR8,2017,12.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR8,2018,13.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR8,2019,13.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR8,2020,13.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR81,2016,11.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR81,2017,11.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR81,2018,12.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR81,2019,12.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR81,2020,13.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR82,2016,16.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR82,2017,16.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR82,2018,16.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR82,2019,16.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR82,2020,17.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR83,2016,12.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR83,2017,12.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR83,2018,12.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR83,2019,12.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR83,2020,13.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR9,2016,12.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR9,2017,12.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR9,2018,12.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR9,2019,13.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR9,2020,13.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR90,2016,12.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR90,2017,12.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR90,2018,12.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR90,2019,13.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TR90,2020,13.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRA,2016,7.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRA,2017,7.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRA,2018,7.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRA,2019,7.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRA,2020,8.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRA1,2016,9.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRA1,2017,9.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRA1,2018,9.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRA1,2019,9.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRA1,2020,9.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRA2,2016,6.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRA2,2017,6.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRA2,2018,6.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRA2,2019,6.4,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRA2,2020,6.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRB,2016,6.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRB,2017,6.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRB,2018,6.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRB,2019,6.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRB,2020,6.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRB1,2016,8.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRB1,2017,9.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRB1,2018,9.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRB1,2019,9.4,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRB1,2020,9.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRB2,2016,3.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRB2,2017,3.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRB2,2018,4.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRB2,2019,4.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRB2,2020,4.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC,2016,4.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC,2017,4.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC,2018,4.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC,2019,4.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC,2020,5.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC1,2016,5.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC1,2017,5.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC1,2018,5.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC1,2019,6.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC1,2020,6.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC2,2016,4.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC2,2017,4.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC2,2018,4.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC2,2019,4.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC2,2020,4.4,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC3,2016,4.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC3,2017,4.4,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC3,2018,4.4,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC3,2019,4.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,TRC3,2020,4.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UK,2016,17.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UK,2017,18.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UK,2018,18.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UK,2019,18.4,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKC,2016,19.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKC,2017,19.4,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKC,2018,19.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKC,2019,19.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKC1,2016,19.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKC1,2017,19.4,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKC1,2018,19.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKC1,2019,19.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKC2,2016,19.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKC2,2017,19.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKC2,2018,19.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKC2,2019,19.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD,2016,18.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD,2017,18.4,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD,2018,18.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD,2019,18.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD1,2016,23.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD1,2017,23.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD1,2018,24.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD1,2019,24.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD3,2016,15.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD3,2017,15.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD3,2018,15.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD3,2019,15.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD4,2016,19.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD4,2017,19.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD4,2018,19.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD4,2019,20.1,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD6,2016,20.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD6,2017,20.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD6,2018,21.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD6,2019,21.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD7,2016,18.4,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD7,2017,18.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD7,2018,18.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKD7,2019,18.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE,2016,18.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE,2017,18.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE,2018,18.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE,2019,18.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE1,2016,20.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE1,2017,20.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE1,2018,20.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE1,2019,21.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE2,2016,22.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE2,2017,22.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE2,2018,22.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE2,2019,22.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE3,2016,17.7,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE3,2017,17.8,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE3,2018,17.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE3,2019,18.0,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE4,2016,16.2,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE4,2017,16.3,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE4,2018,16.5,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKE4,2019,16.6,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKF,2016,18.9,
ESTAT:DEMO_R_PJANIND2(1.0),11/03/21 23:00:00,A,PC_Y65_MAX,PC,UKF,2017,19.0,
