DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL8,2010,36468.55,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL8,2011,38383.87,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL8,2012,39029.9,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL8,2013,39989.61,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL8,2014,41357.94,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL8,2015,42961.51,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL8,2016,42521.69,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL8,2017,46423.16,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL8,2018,49136.1,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL8,2019,52532.28,p
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL81,2010,14195.48,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL81,2011,14943.14,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL81,2012,15333.86,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL81,2013,15613.78,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL81,2014,16038.01,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL81,2015,16509.34,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL81,2016,16418.38,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL81,2017,17947.32,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL81,2018,18648.83,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL81,2019,20023.61,p
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL82,2010,13953.92,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL82,2011,14748.98,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL82,2012,15000.87,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL82,2013,15442.97,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL82,2014,16062.28,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL82,2015,16919.06,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL82,2016,16697.26,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL82,2017,18085.07,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL82,2018,19491.22,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL82,2019,20714.63,p
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL84,2010,8319.44,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL84,2011,8692.02,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL84,2012,8694.9,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL84,2013,8933.13,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL84,2014,9257.92,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL84,2015,9533.12,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL84,2016,9406.06,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL84,2017,10390.5,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL84,2018,10996.06,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL84,2019,11794.04,p
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL9,2010,78521.52,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL9,2011,82359.6,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL9,2012,84879.83,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL9,2013,86532.03,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL9,2014,90507,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL9,2015,95182.73,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL9,2016,94769.06,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL9,2017,104679.32,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL9,2018,112133.67,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL9,2019,121609.75,p
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL91,2010,59852.36,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL91,2011,62269.52,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL91,2012,64364.43,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL91,2013,66075.69,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL91,2014,69204.79,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL91,2015,72523.87,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL91,2016,72337.93,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL91,2017,80174.75,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL91,2018,86344.52,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL91,2019,93558.06,p
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL92,2010,18669.15,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL92,2011,20090.08,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL92,2012,20515.66,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL92,2013,20456.34,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL92,2014,21302.2,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL92,2015,22658.86,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL92,2016,22431.12,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL92,2017,24504.3,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL92,2018,25789.15,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PL92,2019,28051.69,p
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT,2010,179610.8,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT,2011,176096.2,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT,2012,168295.6,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT,2013,170492.3,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT,2014,173053.7,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT,2015,179713.2,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT,2016,186489.8,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT,2017,195947.2,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT,2018,205184.1,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT,2019,213301,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT1,2010,171187.3,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT1,2011,167757.2,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT1,2012,160540.4,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT1,2013,162549.1,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT1,2014,165040.4,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT1,2015,171424.6,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT1,2016,177898.4,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT1,2017,186904.4,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT1,2018,195813.9,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT1,2019,203612,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT11,2010,50688.11,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT11,2011,49832.69,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT11,2012,48345.47,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT11,2013,49397.69,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT11,2014,50782.14,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT11,2015,52770.63,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT11,2016,55077.73,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT11,2017,57652.65,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT11,2018,60909.74,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT11,2019,63279.17,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT15,2010,7568.68,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT15,2011,7377.78,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT15,2012,7164.79,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT15,2013,7244.39,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT15,2014,7508.84,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT15,2015,7880.99,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT15,2016,8507.83,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT15,2017,9223.7,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT15,2018,9729.59,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT15,2019,10157.64,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT16,2010,33393.29,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT16,2011,32669.91,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT16,2012,31554.76,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT16,2013,31999.34,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT16,2014,32438.39,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT16,2015,33923.55,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT16,2016,35246.15,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT16,2017,36823.21,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT16,2018,38474.43,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT16,2019,39999.2,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT17,2010,67732.97,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT17,2011,66343.85,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT17,2012,62528.74,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT17,2013,62955.03,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT17,2014,63145.81,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT17,2015,64897.1,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT17,2016,66942.3,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT17,2017,70359.44,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT17,2018,73602.66,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT17,2019,76767.6,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT18,2010,11804.22,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT18,2011,11532.99,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT18,2012,10946.68,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT18,2013,10952.63,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT18,2014,11165.24,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT18,2015,11952.33,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT18,2016,12124.42,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT18,2017,12845.39,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT18,2018,13097.45,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT18,2019,13408.43,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT2,2010,3795.03,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT2,2011,3722.27,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT2,2012,3569.44,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT2,2013,3652.81,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT2,2014,3685.83,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT2,2015,3824.28,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT2,2016,3973.06,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT2,2017,4110.58,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT2,2018,4284.64,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT2,2019,4469.05,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT20,2010,3795.03,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT20,2011,3722.27,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT20,2012,3569.44,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT20,2013,3652.81,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT20,2014,3685.83,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT20,2015,3824.28,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT20,2016,3973.06,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT20,2017,4110.58,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT20,2018,4284.64,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT20,2019,4469.05,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT3,2010,4431.7,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT3,2011,4440.13,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT3,2012,4062.75,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT3,2013,4143.44,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT3,2014,4202.3,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT3,2015,4313.16,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT3,2016,4477.62,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT3,2017,4783.57,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT3,2018,4940.38,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT3,2019,5069.44,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT30,2010,4431.7,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT30,2011,4440.13,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT30,2012,4062.75,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT30,2013,4143.44,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT30,2014,4202.3,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT30,2015,4313.16,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT30,2016,4477.62,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT30,2017,4783.57,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT30,2018,4940.38,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PT30,2019,5069.44,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZ,2010,196.78,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZ,2011,176.55,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZ,2012,122.95,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZ,2013,146.94,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZ,2014,125.14,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZ,2015,151.13,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZ,2016,140.7,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZ,2017,148.67,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZ,2018,145.25,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZ,2019,150.53,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZZ,2010,196.78,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZZ,2011,176.55,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZZ,2012,122.95,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZZ,2013,146.94,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZZ,2014,125.14,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZZ,2015,151.13,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZZ,2016,140.7,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZZ,2017,148.67,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZZ,2018,145.25,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,PTZZ,2019,150.53,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,RO,2010,125472.32,
ESTAT:NAMA_10R_2GDP$DEFAULTVIEW(1.0),14/07/21 23:00:00,A,MIO_EUR,RO,2011,131841.64,
