DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2003,24.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2004,24.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2005,25.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2006,23.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2007,23.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2008,23.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2009,25.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2010,27.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2011,30.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2012,30.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2013,29.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2014,28.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2015,26.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2016,24.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2017,22.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2018,21.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2019,20.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE,2020,20.9,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE01,2003,30.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE01,2004,33.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE01,2005,34.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE01,2006,32.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE01,2007,30.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE01,2008,28.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE01,2009,31.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE01,2010,28.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE01,2011,35.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE02,2003,22.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE02,2004,22.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE02,2005,21.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE02,2006,20.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE02,2007,20.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE02,2008,21.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE02,2009,23.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE02,2010,26.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE02,2011,29.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE04,2012,29.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE04,2013,35.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE04,2016,27.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE04,2017,25.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE04,2018,25.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE04,2019,25.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE04,2020,26.8,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE05,2012,31.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE05,2013,31.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE05,2016,25.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE05,2017,23.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE05,2018,21.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE05,2019,20.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE05,2020,22.2,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE06,2012,29.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE06,2013,27.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE06,2016,22.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE06,2017,20.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE06,2018,19.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE06,2019,19.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IE06,2020,18.2,b
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IS,2004,13.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IS,2005,13.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IS,2006,12.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IS,2007,13.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IS,2008,11.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IS,2009,11.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IS,2010,13.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IS,2011,13.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IS,2012,12.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IS,2013,13.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IS,2014,11.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IS,2015,12.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IS,2016,12.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IS,2017,12.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IS,2018,11.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IT,2004,26.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IT,2005,25.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IT,2006,25.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IT,2007,26.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IT,2008,25.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IT,2009,24.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IT,2010,25.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IT,2011,28.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IT,2012,29.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IT,2013,28.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IT,2014,28.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IT,2015,28.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IT,2016,30.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IT,2017,28.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IT,2018,27.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,IT,2019,25.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC,2004,16.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC,2005,15.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC,2006,16.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC,2007,16.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC,2008,15.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC,2009,15.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC,2010,16.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC,2011,17.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC,2012,19.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC,2013,18.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC,2014,19.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC,2015,18.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC,2016,21.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC,2017,20.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC,2018,16.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC,2019,16.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC1,2004,18.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC1,2005,16.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC1,2006,17.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC1,2007,17.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC1,2008,17.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC1,2009,16.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC1,2010,18.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC1,2011,21.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC1,2012,20.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC1,2013,16.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC1,2014,18.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC1,2015,18.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC1,2016,22.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC1,2017,22.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC1,2018,18.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC1,2019,16.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC2,2004,14.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC2,2005,12.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC2,2006,10.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC2,2007,11.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC2,2008,11.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC2,2009,12.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC2,2010,14.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC2,2011,13.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC2,2012,15.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC2,2013,21.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC2,2014,17.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC2,2015,17.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC2,2016,20.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC2,2017,19.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC2,2018,14.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC2,2019,8.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC3,2004,19.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC3,2005,21.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC3,2006,20.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC3,2007,21.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC3,2008,19.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC3,2009,15.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC3,2010,16.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC3,2011,19.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC3,2012,21.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC3,2013,23.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC3,2014,26.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC3,2015,25.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC3,2016,23.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC3,2017,23.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC3,2018,18.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC3,2019,17.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC4,2004,15.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC4,2005,13.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC4,2006,15.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC4,2007,15.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC4,2008,14.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC4,2009,15.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC4,2010,15.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC4,2011,15.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC4,2012,19.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC4,2013,17.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC4,2014,18.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC4,2015,17.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC4,2016,19.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC4,2017,19.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC4,2018,15.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITC4,2019,16.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF,2004,41.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF,2005,41.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF,2006,41.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF,2007,41.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF,2008,41.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF,2009,39.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF,2010,39.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF,2011,44.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF,2012,46.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF,2013,45.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF,2014,43.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF,2015,44.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF,2016,44.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF,2017,42.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF,2018,43.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF,2019,41.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF1,2004,21.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF1,2005,22.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF1,2006,22.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF1,2007,25.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF1,2008,24.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF1,2009,27.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF1,2010,27.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF1,2011,34.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF1,2012,27.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF1,2013,26.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF1,2014,29.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF1,2015,30.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF1,2016,31.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF1,2017,34.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF1,2018,30.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF1,2019,25.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF2,2004,27.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF2,2005,28.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF2,2006,30.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF2,2007,33.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF2,2008,30.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF2,2009,33.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF2,2010,32.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF2,2011,33.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF2,2012,36.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF2,2013,44.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF2,2014,40.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF2,2015,31.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF2,2016,37.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF2,2017,38.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF2,2018,27.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF2,2019,38.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF3,2004,45.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF3,2005,43.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF3,2006,44.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF3,2007,45.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF3,2008,47.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF3,2009,44.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF3,2010,45.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF3,2011,48.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF3,2012,50.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF3,2013,49.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF3,2014,49.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF3,2015,46.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF3,2016,49.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF3,2017,46.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF3,2018,53.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF3,2019,49.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF4,2004,42.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF4,2005,42.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF4,2006,45.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF4,2007,40.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF4,2008,38.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF4,2009,36.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF4,2010,36.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF4,2011,42.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF4,2012,49.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF4,2013,43.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF4,2014,40.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF4,2015,47.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF4,2016,42.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF4,2017,38.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF4,2018,35.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF4,2019,37.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF5,2004,35.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF5,2005,38.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF5,2006,36.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF5,2007,37.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF5,2008,39.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF5,2009,41.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF5,2010,35.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF5,2011,47.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF5,2012,46.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF5,2013,48.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF5,2014,39.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF5,2015,41.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF5,2016,40.0,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF5,2017,36.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF5,2018,39.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF5,2019,34.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF6,2004,46.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF6,2005,48.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF6,2006,41.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF6,2007,44.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF6,2008,44.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF6,2009,42.9,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF6,2010,41.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF6,2011,47.1,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF6,2012,46.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF6,2013,45.6,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF6,2014,43.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF6,2015,44.2,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF6,2016,46.7,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF6,2017,46.3,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF6,2018,44.5,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITF6,2019,39.8,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITG,2004,44.4,
ESTAT:ILC_PEPS11(1.0),17/12/21 23:00:00,A,PC,ITG,2005,45.9,
