DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF5,2015,68,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF5,2016,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF5,2017,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF5,2018,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF5,2019,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF5,2020,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF6,2010,42,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF6,2011,43,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF6,2012,46,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF6,2013,59,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF6,2014,61,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF6,2015,65,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF6,2016,68,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF6,2017,69,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF6,2018,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF6,2019,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITF6,2020,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG1,2010,39,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG1,2011,42,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG1,2012,49,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG1,2013,58,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG1,2014,62,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG1,2015,65,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG1,2016,69,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG1,2017,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG1,2018,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG1,2019,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG1,2020,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG2,2010,54,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG2,2011,56,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG2,2012,58,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG2,2013,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG2,2014,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG2,2015,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG2,2016,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG2,2017,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG2,2018,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG2,2019,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITG2,2020,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH1,2010,50,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH1,2011,55,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH1,2012,59,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH1,2013,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH1,2014,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH1,2015,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH1,2016,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH1,2017,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH1,2018,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH1,2019,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH1,2020,90,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH2,2010,57,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH2,2011,58,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH2,2012,64,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH2,2013,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH2,2014,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH2,2015,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH2,2016,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH2,2017,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH2,2018,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH2,2019,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH2,2020,93,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH3,2010,54,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH3,2011,55,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH3,2012,60,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH3,2013,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH3,2014,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH3,2015,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH3,2016,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH3,2017,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH3,2018,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH3,2019,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH3,2020,90,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH4,2010,51,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH4,2011,56,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH4,2012,59,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH4,2013,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH4,2014,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH4,2015,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH4,2016,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH4,2017,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH4,2018,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH4,2019,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH4,2020,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH5,2012,60,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH5,2013,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH5,2014,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH5,2015,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH5,2016,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH5,2017,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH5,2018,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH5,2019,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITH5,2020,90,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI1,2010,54,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI1,2011,58,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI1,2012,56,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI1,2013,72,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI1,2014,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI1,2015,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI1,2016,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI1,2017,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI1,2018,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI1,2019,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI1,2020,90,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI2,2010,51,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI2,2011,53,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI2,2012,58,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI2,2013,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI2,2014,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI2,2015,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI2,2016,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI2,2017,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI2,2018,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI2,2019,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI2,2020,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI3,2012,58,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI3,2013,72,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI3,2014,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI3,2015,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI3,2016,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI3,2017,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI3,2018,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI3,2019,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI3,2020,89,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI4,2010,53,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI4,2011,55,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI4,2012,58,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI4,2013,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI4,2014,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI4,2015,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI4,2016,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI4,2017,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI4,2018,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI4,2019,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,ITI4,2020,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LT00,2010,54,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LT00,2011,56,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LT00,2012,60,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LT00,2013,64,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LT00,2014,65,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LT00,2015,67,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LT00,2016,71,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LT00,2017,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LT01,2018,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LT01,2019,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LT01,2020,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LT01,2021,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LT02,2018,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LT02,2019,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LT02,2020,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LT02,2021,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LU00,2010,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LU00,2011,68,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LU00,2012,68,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LU00,2013,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LU00,2014,93,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LU00,2015,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LU00,2016,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LU00,2017,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LU00,2018,93,b
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LU00,2019,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LU00,2020,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LU00,2021,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LV00,2010,53,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LV00,2011,59,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LV00,2012,67,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LV00,2013,70,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LV00,2014,73,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LV00,2015,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LV00,2016,75,b
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LV00,2017,76,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LV00,2018,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LV00,2019,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LV00,2020,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,LV00,2021,89,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MK00,2010,37,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MK00,2012,58,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MK00,2013,65,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MK00,2014,68,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MK00,2015,69,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MK00,2016,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MK00,2017,67,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MK00,2018,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MK00,2019,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MK00,2020,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MT00,2010,69,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MT00,2011,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MT00,2012,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MT00,2013,78,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MT00,2014,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MT00,2015,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MT00,2016,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MT00,2017,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MT00,2018,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MT00,2019,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MT00,2020,90,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,MT00,2021,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL11,2010,75,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL11,2011,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL11,2012,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL11,2013,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL11,2014,92,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL11,2015,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL11,2016,98,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL11,2017,99,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL11,2018,99,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL11,2019,93,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL11,2020,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL11,2021,99,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL12,2010,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL12,2011,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL12,2012,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL12,2013,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL12,2014,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL12,2015,93,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL12,2016,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL12,2017,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL12,2018,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL12,2019,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL12,2020,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL12,2021,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL13,2010,77,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL13,2011,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL13,2012,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL13,2013,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL13,2014,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL13,2015,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL13,2016,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL13,2017,99,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL13,2018,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL13,2019,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL13,2020,98,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL13,2021,98,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL21,2010,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL21,2011,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL21,2012,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL21,2013,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL21,2014,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL21,2015,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL21,2016,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL21,2017,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL21,2018,98,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL21,2019,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL21,2020,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL21,2021,99,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL22,2010,74,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL22,2011,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL22,2012,82,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL22,2013,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL22,2014,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL22,2015,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL22,2016,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL22,2017,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL22,2018,98,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL22,2019,98,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL22,2020,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL22,2021,99,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL23,2010,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL23,2011,88,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL23,2012,92,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL23,2013,92,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL23,2014,90,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL23,2015,91,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL23,2016,100,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL23,2017,100,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL23,2018,93,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL23,2019,99,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL23,2020,99,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL23,2021,98,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL31,2010,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL31,2011,83,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL31,2012,79,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL31,2013,92,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL31,2014,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL31,2015,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL31,2016,96,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL31,2017,98,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL31,2018,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL31,2019,98,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL31,2020,97,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL31,2021,99,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL32,2010,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL32,2011,87,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL32,2012,85,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL32,2013,90,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL32,2014,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL32,2015,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL32,2016,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL32,2017,99,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL32,2018,98,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL32,2019,98,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL32,2020,98,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL32,2021,99,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL33,2010,80,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL33,2011,81,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL33,2012,84,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL33,2013,86,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL33,2014,94,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL33,2015,92,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL33,2016,95,
ESTAT:TGS00048(1.0),16/12/21 11:00:00,A,PC_HH,NL33,2017,98,
