DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1D,2008,12,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1D,2009,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1D,2010,9,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1D,2011,7,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1D,2012,7,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1D,2013,7,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1D,2014,6,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1D,2015,6,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI1D,2017,7,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FI20,2007,7,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FR10,2014,8,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FR10,2015,7,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FR10,2017,6,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRB0,2014,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRB0,2015,10,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRB0,2017,10,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRC1,2014,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRC1,2015,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRC1,2017,7,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRC2,2014,10,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRC2,2015,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRC2,2017,14,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRD1,2014,16,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRD1,2015,11,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRD1,2017,12,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRD2,2014,16,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRD2,2015,11,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRD2,2017,8,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRE1,2014,11,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRE1,2015,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRE1,2017,11,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRE2,2014,12,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRE2,2015,11,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRE2,2017,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRF1,2014,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRF1,2015,9,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRF1,2017,8,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRF2,2014,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRF2,2015,11,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRF2,2017,11,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRF3,2014,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRF3,2015,7,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRF3,2017,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRG0,2014,8,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRG0,2015,9,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRG0,2017,8,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRH0,2014,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRH0,2015,12,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRH0,2017,10,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRI1,2014,7,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRI1,2015,8,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRI1,2017,9,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRI2,2014,11,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRI2,2015,9,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRI2,2017,19,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRI3,2014,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRI3,2015,10,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRI3,2017,15,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRJ1,2014,9,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRJ1,2015,14,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRJ1,2017,10,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRJ2,2014,12,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRJ2,2015,7,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRJ2,2017,11,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRK1,2014,17,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRK1,2015,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRK1,2017,12,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRK2,2014,9,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRK2,2015,9,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRK2,2017,9,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRL0,2014,11,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRL0,2015,8,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRL0,2017,8,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRM0,2014,21,u
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRM0,2015,29,u
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRM0,2017,11,u
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRY1,2015,16,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRY1,2017,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRY2,2015,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRY2,2017,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRY3,2015,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRY3,2017,16,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRY4,2015,21,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,FRY4,2017,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR03,2008,45,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR03,2009,41,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR03,2010,33,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR03,2011,32,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR03,2012,30,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR03,2013,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR03,2014,27,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR03,2015,24,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR03,2017,34,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR04,2008,50,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR04,2009,43,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR04,2010,40,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR04,2011,37,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR04,2012,31,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR04,2013,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR04,2014,27,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR04,2015,27,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HR04,2017,27,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU10,2008,25,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU10,2010,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU10,2011,19,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU10,2012,16,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU10,2013,16,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU10,2014,15,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU10,2015,13,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU10,2017,10,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU21,2008,31,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU21,2010,29,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU21,2011,25,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU21,2012,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU21,2013,21,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU21,2014,18,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU21,2015,17,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU21,2017,14,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU22,2008,29,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU22,2010,27,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU22,2011,25,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU22,2012,25,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU22,2013,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU22,2014,21,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU22,2015,19,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU22,2017,18,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU23,2008,35,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU23,2010,36,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU23,2011,31,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU23,2012,29,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU23,2013,27,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU23,2014,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU23,2015,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU23,2017,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU31,2008,37,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU31,2010,34,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU31,2011,30,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU31,2012,31,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU31,2013,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU31,2014,25,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU31,2015,27,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU31,2017,22,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU32,2008,40,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU32,2010,37,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU32,2011,34,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU32,2012,30,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU32,2013,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU32,2014,27,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU32,2015,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU32,2017,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU33,2008,37,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU33,2010,36,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU33,2011,32,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU33,2012,29,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU33,2013,29,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU33,2014,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU33,2015,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,HU33,2017,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE01,2008,31,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE01,2009,33,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE01,2010,29,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE01,2011,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE01,2012,21,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE01,2013,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE01,2014,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE01,2015,20,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE01,2017,22,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE02,2008,24,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE02,2009,24,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE02,2010,22,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE02,2011,17,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE02,2012,15,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE02,2013,15,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE02,2014,14,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE02,2015,15,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IE02,2017,16,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IS00,2009,4,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,IS00,2017,1,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC1,2006,53,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC1,2007,47,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC1,2008,43,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC1,2009,41,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC1,2010,35,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC1,2011,33,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC1,2012,34,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC1,2013,35,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC1,2014,31,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC1,2015,30,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC1,2017,29,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC2,2006,51,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC2,2007,46,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC2,2008,41,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC2,2009,41,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC2,2010,35,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC2,2011,33,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC2,2012,29,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC2,2013,29,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC2,2014,30,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC2,2015,26,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC2,2017,27,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC3,2006,54,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC3,2007,50,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC3,2008,47,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC3,2009,43,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC3,2010,36,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC3,2011,37,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC3,2012,32,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC3,2013,32,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC3,2014,28,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC3,2015,27,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC3,2017,23,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC4,2006,45,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC4,2007,42,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC4,2008,37,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC4,2009,37,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC4,2010,31,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC4,2011,31,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC4,2012,30,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC4,2013,29,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC4,2014,27,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC4,2015,27,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITC4,2017,27,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF1,2006,56,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF1,2007,50,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF1,2008,50,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF1,2009,40,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF1,2010,38,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF1,2011,38,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF1,2012,39,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF1,2013,37,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF1,2014,34,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF1,2015,30,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF1,2017,31,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF2,2006,58,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF2,2007,51,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF2,2008,48,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF2,2009,46,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF2,2010,44,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF2,2011,41,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF2,2012,45,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF2,2013,41,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF2,2014,37,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF2,2015,40,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF2,2017,37,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF3,2006,66,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF3,2007,61,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF3,2008,55,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF3,2009,52,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF3,2010,51,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF3,2011,49,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF3,2012,52,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF3,2013,48,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF3,2014,44,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF3,2015,42,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF3,2017,42,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF4,2006,61,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF4,2007,59,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF4,2008,56,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF4,2009,55,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF4,2010,48,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF4,2011,50,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF4,2012,47,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF4,2013,42,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF4,2014,44,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF4,2015,42,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF4,2017,45,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF5,2006,55,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF5,2007,51,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF5,2008,49,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF5,2009,46,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF5,2010,44,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF5,2011,45,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF5,2012,46,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF5,2013,37,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF5,2014,42,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF5,2015,38,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF5,2017,38,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF6,2006,63,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF6,2007,56,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF6,2008,53,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF6,2009,50,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF6,2010,45,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF6,2011,47,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF6,2012,46,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF6,2013,44,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF6,2014,41,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF6,2015,39,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITF6,2017,43,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITG1,2006,64,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITG1,2007,59,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITG1,2008,56,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITG1,2009,50,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITG1,2010,47,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITG1,2011,45,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITG1,2012,44,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITG1,2013,42,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITG1,2014,42,
ESTAT:TGS00051(1.0),16/12/21 11:00:00,A,PC_IND,ITG1,2015,40,
